dataset,exp_name,step,gaps
boston,ratio_10_5_random_sort,1,0.10796991387569066
boston,ratio_10_5_random_sort,2,0.10200941399797403
boston,ratio_10_5_random_sort,3,0.09821455191053174
boston,ratio_10_5_random_sort,4,0.09810089135615296
boston,ratio_10_5_random_sort,5,0.08254451272699814
boston,ratio_10_5_random_sort,6,0.046501655555710064
boston,ratio_10_5_random_sort,7,0.041932151696097986
boston,ratio_10_5_random_sort,8,0.03604767565406808
boston,ratio_10_5_random_sort,9,0.030839512215523723
boston,ratio_10_5_random_sort,10,0.029888075223511
boston,ratio_10_5_random_sort,11,0.029412828990364903
boston,ratio_10_5_random_sort,12,0.0323383084779274
boston,ratio_10_5_random_prob,1,0.10122077904676596
boston,ratio_10_5_random_prob,2,0.09508816626477523
boston,ratio_10_5_random_prob,3,0.03581053626358477
boston,ratio_10_5_random_prob,4,0.004781373505163278
boston,ratio_10_5_random_prob,5,-0.0106819928647226
boston,ratio_10_5_random_prob,6,-0.01629642927158581
boston,ratio_10_5_random_prob,7,-0.030216816573544136
boston,ratio_10_5_random_prob,8,-0.03340561544510434
boston,ratio_10_5_random_prob,9,-0.03734653513402575
boston,ratio_10_5_random_prob,10,-0.0375374853539705
boston,ratio_10_5_random_prob,11,-0.03691021347557766
boston,ratio_10_5_random_prob,12,-0.03552087776836321
boston,ratio_10_5_sort_random,1,0.060438363013230134
boston,ratio_10_5_sort_random,2,0.04623446932225472
boston,ratio_10_5_sort_random,3,0.03765744194757781
boston,ratio_10_5_sort_random,4,0.030044437421239967
boston,ratio_10_5_sort_random,5,0.028509607837892026
boston,ratio_10_5_sort_random,6,0.015723816488403486
boston,ratio_10_5_sort_random,7,0.0025803948326678094
boston,ratio_10_5_sort_random,8,-0.028697343100430928
boston,ratio_10_5_sort_random,9,-0.032266983759050794
boston,ratio_10_5_sort_random,10,-0.03549462435758288
boston,ratio_10_5_sort_random,11,-0.03582654007880837
boston,ratio_10_5_sort_random,12,-0.03459321183696662
boston,ratio_10_5_sort_sort,1,0.10122077904676596
boston,ratio_10_5_sort_sort,2,0.08563158412699101
boston,ratio_10_5_sort_sort,3,0.06486199875028986
boston,ratio_10_5_sort_sort,4,0.04015069008356886
boston,ratio_10_5_sort_sort,5,0.04075583876596911
boston,ratio_10_5_sort_sort,6,0.03936452812335978
boston,ratio_10_5_sort_sort,7,0.03857424291268108
boston,ratio_10_5_sort_sort,8,0.031072338303815616
boston,ratio_10_5_sort_sort,9,0.024878972512225705
boston,ratio_10_5_sort_sort,10,0.02204794908069374
boston,ratio_10_5_sort_sort,11,0.020703437316428097
boston,ratio_10_5_sort_sort,12,0.019608680427939396
boston,ratio_10_5_sort_prob,1,0.060438363013230134
boston,ratio_10_5_sort_prob,2,0.05206776994627638
boston,ratio_10_5_sort_prob,3,0.03446720811748005
boston,ratio_10_5_sort_prob,4,0.02411124919447638
boston,ratio_10_5_sort_prob,5,0.01632402923666365
boston,ratio_10_5_sort_prob,6,0.01442434355539357
boston,ratio_10_5_sort_prob,7,0.014217669586242043
boston,ratio_10_5_sort_prob,8,0.013346924848389952
boston,ratio_10_5_sort_prob,9,0.009371045422947533
boston,ratio_10_5_sort_prob,10,0.006673354121483843
boston,ratio_10_5_sort_prob,11,0.006377261636205445
boston,ratio_10_5_sort_prob,12,0.007004728695071405
boston,ratio_10_5_full_random,1,0.10483020946965504
boston,ratio_10_5_full_random,2,0.05321606525411526
boston,ratio_10_5_full_random,3,0.0340502908406467
boston,ratio_10_5_full_random,4,0.02725957605092566
boston,ratio_10_5_full_random,5,0.009241885912264713
boston,ratio_10_5_full_random,6,-0.0004439245549245907
boston,ratio_10_5_full_random,7,-0.010115902859141546
boston,ratio_10_5_full_random,8,-0.020970337909695602
boston,ratio_10_5_full_random,9,-0.024031135097537293
boston,ratio_10_5_full_random,10,-0.024419347231738775
boston,ratio_10_5_full_random,11,-0.026678939760923615
boston,ratio_10_5_full_random,12,-0.026207941993020567
boston,ratio_10_5_full_sort,1,0.10122077904676596
boston,ratio_10_5_full_sort,2,0.08563158412699101
boston,ratio_10_5_full_sort,3,0.06486199875028964
boston,ratio_10_5_full_sort,4,0.04015069008356875
boston,ratio_10_5_full_sort,5,0.04075583876596922
boston,ratio_10_5_full_sort,6,0.039364528123359666
boston,ratio_10_5_full_sort,7,0.03857424291268097
boston,ratio_10_5_full_sort,8,0.031072338303815394
boston,ratio_10_5_full_sort,9,0.024878972512225594
boston,ratio_10_5_full_sort,10,0.02204794908069374
boston,ratio_10_5_full_sort,11,0.020703437316428097
boston,ratio_10_5_full_sort,12,0.020449571622480622
boston,ratio_10_5_full_prob,1,0.11088652163364932
boston,ratio_10_5_full_prob,2,0.10046920703071827
boston,ratio_10_5_full_prob,3,0.09784084894479206
boston,ratio_10_5_full_prob,4,0.0944632488988808
boston,ratio_10_5_full_prob,5,0.09448762772032826
boston,ratio_10_5_full_prob,6,0.0951907631924338
boston,ratio_10_5_full_prob,7,0.0884176930373054
boston,ratio_10_5_full_prob,8,0.08641749462637849
boston,ratio_10_5_full_prob,9,0.06225955253454729
boston,ratio_10_5_full_prob,10,0.0600839514884246
boston,ratio_10_5_full_prob,11,0.05979536891779769
boston,ratio_10_5_full_prob,12,0.06026237963380898
boston,ratio_10_10_random_random,1,0.10122077904676596
boston,ratio_10_10_random_random,2,0.08563158412699079
boston,ratio_10_10_random_random,3,0.054303397760906424
boston,ratio_10_10_random_random,4,0.049481491517527676
boston,ratio_10_10_random_random,5,0.013728010997910656
boston,ratio_10_10_random_random,6,0.0034685781363514856
boston,ratio_10_10_random_random,7,-0.002815757712450573
boston,ratio_10_10_random_random,8,-0.005678531364435968
boston,ratio_10_10_random_random,9,-0.008654819931870339
boston,ratio_10_10_random_random,10,-0.008568873942781607
boston,ratio_10_10_random_random,11,-0.007547378547271721
boston,ratio_10_10_random_random,12,-0.00775131493430925
boston,ratio_10_10_random_sort,1,0.10796991387569066
boston,ratio_10_10_random_sort,2,0.10330845396817356
boston,ratio_10_10_random_sort,3,0.10101887623293582
boston,ratio_10_10_random_sort,4,0.09689463216481387
boston,ratio_10_10_random_sort,5,0.08548040446846694
boston,ratio_10_10_random_sort,6,0.08510901320646913
boston,ratio_10_10_random_sort,7,0.0838015786173738
boston,ratio_10_10_random_sort,8,0.08313620199218763
boston,ratio_10_10_random_sort,9,0.0828323848692627
boston,ratio_10_10_random_sort,10,0.08295377791245317
boston,ratio_10_10_random_sort,11,0.08316653684756015
boston,ratio_10_10_random_sort,12,0.083225192033207
boston,ratio_10_10_random_prob,1,0.10122077904676596
boston,ratio_10_10_random_prob,2,0.0934702916088821
boston,ratio_10_10_random_prob,3,0.0879717332726645
boston,ratio_10_10_random_prob,4,0.08390548586103475
boston,ratio_10_10_random_prob,5,0.07806215584336473
boston,ratio_10_10_random_prob,6,0.03490210691730189
boston,ratio_10_10_random_prob,7,0.031157949823837794
boston,ratio_10_10_random_prob,8,0.027661891511373105
boston,ratio_10_10_random_prob,9,0.02421103874584607
boston,ratio_10_10_random_prob,10,0.021427849677454924
boston,ratio_10_10_random_prob,11,0.021218039632841856
boston,ratio_10_10_random_prob,12,0.022989957750423784
boston,ratio_10_10_sort_random,1,0.060438363013230134
boston,ratio_10_10_sort_random,2,0.05022190550091987
boston,ratio_10_10_sort_random,3,0.03972584567675119
boston,ratio_10_10_sort_random,4,0.021594889856449972
boston,ratio_10_10_sort_random,5,0.0073341839489035054
boston,ratio_10_10_sort_random,6,0.00625932039365984
boston,ratio_10_10_sort_random,7,0.00579201942257912
boston,ratio_10_10_sort_random,8,0.005210834893111138
boston,ratio_10_10_sort_random,9,0.00513669295655772
boston,ratio_10_10_sort_random,10,0.005156490557769455
boston,ratio_10_10_sort_random,11,0.006688406526648039
boston,ratio_10_10_sort_random,12,0.01397136950444755
boston,ratio_10_10_sort_sort,1,0.10122077904676596
boston,ratio_10_10_sort_sort,2,0.08563158412699101
boston,ratio_10_10_sort_sort,3,0.06486199875028986
boston,ratio_10_10_sort_sort,4,0.04015069008356886
boston,ratio_10_10_sort_sort,5,0.04075583876596911
boston,ratio_10_10_sort_sort,6,0.03936452812335978
boston,ratio_10_10_sort_sort,7,0.03857424291268108
boston,ratio_10_10_sort_sort,8,0.031072338303815616
boston,ratio_10_10_sort_sort,9,0.024878972512225705
boston,ratio_10_10_sort_sort,10,0.02204794908069374
boston,ratio_10_10_sort_sort,11,0.020703437316428097
boston,ratio_10_10_sort_sort,12,0.019608680427939396
boston,ratio_10_10_sort_prob,1,0.10122077904676596
boston,ratio_10_10_sort_prob,2,0.09202996036855882
boston,ratio_10_10_sort_prob,3,0.0763725726933473
boston,ratio_10_10_sort_prob,4,0.05052404021189072
boston,ratio_10_10_sort_prob,5,0.033528023306332866
boston,ratio_10_10_sort_prob,6,0.028959752176191955
boston,ratio_10_10_sort_prob,7,0.028819421310706028
boston,ratio_10_10_sort_prob,8,0.02764770401508876
boston,ratio_10_10_sort_prob,9,0.022003429306984623
boston,ratio_10_10_sort_prob,10,0.020742804764896983
boston,ratio_10_10_sort_prob,11,0.0205742013477761
boston,ratio_10_10_sort_prob,12,0.020686728923459796
boston,ratio_10_10_full_random,1,0.07103719883451087
boston,ratio_10_10_full_random,2,0.04236226699829304
boston,ratio_10_10_full_random,3,0.009458907365703761
boston,ratio_10_10_full_random,4,0.003682941626170666
boston,ratio_10_10_full_random,5,-0.004496811091120101
boston,ratio_10_10_full_random,6,-0.012650258381881496
boston,ratio_10_10_full_random,7,-0.017015468081692964
boston,ratio_10_10_full_random,8,-0.022120179758382208
boston,ratio_10_10_full_random,9,-0.022830594478498778
boston,ratio_10_10_full_random,10,-0.024453329665498846
boston,ratio_10_10_full_random,11,-0.02612570018513105
boston,ratio_10_10_full_random,12,-0.026571656990550196
boston,ratio_10_10_full_sort,1,0.10122077904676596
boston,ratio_10_10_full_sort,2,0.08563158412699101
boston,ratio_10_10_full_sort,3,0.06486199875028964
boston,ratio_10_10_full_sort,4,0.04015069008356875
boston,ratio_10_10_full_sort,5,0.04075583876596922
boston,ratio_10_10_full_sort,6,0.039364528123359666
boston,ratio_10_10_full_sort,7,0.03857424291268097
boston,ratio_10_10_full_sort,8,0.031072338303815394
boston,ratio_10_10_full_sort,9,0.024878972512225594
boston,ratio_10_10_full_sort,10,0.02204794908069374
boston,ratio_10_10_full_sort,11,0.020703437316428097
boston,ratio_10_10_full_sort,12,0.020449571622480622
boston,ratio_10_10_full_prob,1,0.10483020946965504
boston,ratio_10_10_full_prob,2,0.09388667656052707
boston,ratio_10_10_full_prob,3,0.0816094699899772
boston,ratio_10_10_full_prob,4,0.08147786851264083
boston,ratio_10_10_full_prob,5,0.07049919205464272
boston,ratio_10_10_full_prob,6,0.06492446370619431
boston,ratio_10_10_full_prob,7,0.039399054910611686
boston,ratio_10_10_full_prob,8,0.03590416249006023
boston,ratio_10_10_full_prob,9,0.031796682343773086
boston,ratio_10_10_full_prob,10,0.027448739444005277
boston,ratio_10_10_full_prob,11,0.02822739215389647
boston,ratio_10_10_full_prob,12,0.02949633728276435
california,abs_5_5_random_random,1,0.13769110528701267
california,abs_5_5_random_random,2,0.13624883178312464
california,abs_5_5_random_random,3,0.1353605663463444
california,abs_5_5_random_random,4,0.1347636383180686
california,abs_5_5_random_random,5,0.13445380843042332
california,abs_5_5_random_random,6,0.1344799900483895
california,abs_5_5_random_random,7,0.13467884680997044
california,abs_5_5_random_sort,1,0.13204727378349168
california,abs_5_5_random_sort,2,0.13166125555165564
california,abs_5_5_random_sort,3,0.13105331275634224
california,abs_5_5_random_sort,4,0.12854640891684
california,abs_5_5_random_sort,5,0.12688704148774477
california,abs_5_5_random_sort,6,0.12372279960448429
california,abs_5_5_random_sort,7,0.12308402645935768
california,abs_5_5_random_prob,1,0.13351000849372907
california,abs_5_5_random_prob,2,0.133126269433695
california,abs_5_5_random_prob,3,0.13005198189650158
california,abs_5_5_random_prob,4,0.12364068718714516
california,abs_5_5_random_prob,5,0.1202929948719238
california,abs_5_5_random_prob,6,0.10889262368935304
california,abs_5_5_random_prob,7,0.1089028917966185
california,abs_5_5_sort_random,1,0.13204727378349168
california,abs_5_5_sort_random,2,0.13127859137961062
california,abs_5_5_sort_random,3,0.1310176352293967
california,abs_5_5_sort_random,4,0.12860253604523209
california,abs_5_5_sort_random,5,0.1236365532067667
california,abs_5_5_sort_random,6,0.11926502537559136
california,abs_5_5_sort_random,7,0.11865592876219666
california,abs_5_5_sort_sort,1,0.13707579106304602
california,abs_5_5_sort_sort,2,0.1369607007445084
california,abs_5_5_sort_sort,3,0.1326318411975792
california,abs_5_5_sort_sort,4,0.13074548129278263
california,abs_5_5_sort_sort,5,0.13021340099333945
california,abs_5_5_sort_sort,6,0.1255333552918213
california,abs_5_5_sort_sort,7,0.12698878402542602
california,abs_5_5_sort_prob,1,0.13204727378349168
california,abs_5_5_sort_prob,2,0.13206717277117208
california,abs_5_5_sort_prob,3,0.1315376766141516
california,abs_5_5_sort_prob,4,0.13147636988780853
california,abs_5_5_sort_prob,5,0.131102997537774
california,abs_5_5_sort_prob,6,0.13052149801585222
california,abs_5_5_sort_prob,7,0.13044001820295414
california,abs_5_5_full_random,1,0.13769110528701267
california,abs_5_5_full_random,2,0.13639553023010875
california,abs_5_5_full_random,3,0.1346104176944216
california,abs_5_5_full_random,4,0.1302812142392319
california,abs_5_5_full_random,5,0.12874359709593386
california,abs_5_5_full_random,6,0.12320061780645408
california,abs_5_5_full_random,7,0.12322798004043767
california,abs_5_5_full_sort,1,0.13860171685129585
california,abs_5_5_full_sort,2,0.1356928632163923
california,abs_5_5_full_sort,3,0.1340936159871572
california,abs_5_5_full_sort,4,0.12721990273705086
california,abs_5_5_full_sort,5,0.12398070421727336
california,abs_5_5_full_sort,6,0.12261984098524792
california,abs_5_5_full_sort,7,0.11436700321536852
california,abs_5_5_full_prob,1,0.13351000849372907
california,abs_5_5_full_prob,2,0.13084947709608397
california,abs_5_5_full_prob,3,0.13000701148843763
california,abs_5_5_full_prob,4,0.1283328926842523
california,abs_5_5_full_prob,5,0.1268625616062815
california,abs_5_5_full_prob,6,0.12484757782253353
california,abs_5_5_full_prob,7,0.11609711476853968
california,abs_5_10_random_random,1,0.13204727378349168
california,abs_5_10_random_random,2,0.1315511867829734
california,abs_5_10_random_random,3,0.1313626772380081
california,abs_5_10_random_random,4,0.1306442650269417
california,abs_5_10_random_random,5,0.1273885194675377
california,abs_5_10_random_random,6,0.11839193789903113
california,abs_5_10_random_random,7,0.11836538106773464
california,abs_5_10_random_sort,1,0.13351000849372907
california,abs_5_10_random_sort,2,0.12681094146848926
california,abs_5_10_random_sort,3,0.1199521568792461
california,abs_5_10_random_sort,4,0.11634833883505435
california,abs_5_10_random_sort,5,0.11590735130613106
california,abs_5_10_random_sort,6,0.11313905659412249
california,abs_5_10_random_sort,7,0.11265720797400958
california,abs_5_10_random_prob,1,0.13351000849372907
california,abs_5_10_random_prob,2,0.13086993487919307
california,abs_5_10_random_prob,3,0.12440732140334576
california,abs_5_10_random_prob,4,0.11914344303255553
california,abs_5_10_random_prob,5,0.11447863408846382
california,abs_5_10_random_prob,6,0.11461286302905882
california,abs_5_10_random_prob,7,0.11447773575437958
california,abs_5_10_sort_random,1,0.13204727378349168
california,abs_5_10_sort_random,2,0.1304989517810048
california,abs_5_10_sort_random,3,0.1303181225257417
california,abs_5_10_sort_random,4,0.12718014618840057
california,abs_5_10_sort_random,5,0.11907405896924095
california,abs_5_10_sort_random,6,0.10505137506148898
california,abs_5_10_sort_random,7,0.1047247966178535
california,abs_5_10_sort_sort,1,0.13707579106304602
california,abs_5_10_sort_sort,2,0.1369607007445084
california,abs_5_10_sort_sort,3,0.1326318411975792
california,abs_5_10_sort_sort,4,0.13074548129278263
california,abs_5_10_sort_sort,5,0.13021340099333945
california,abs_5_10_sort_sort,6,0.1255333552918213
california,abs_5_10_sort_sort,7,0.12698878402542602
california,abs_5_10_sort_prob,1,0.13204727378349168
california,abs_5_10_sort_prob,2,0.13203270890147945
california,abs_5_10_sort_prob,3,0.12962816290889256
california,abs_5_10_sort_prob,4,0.12732189489563894
california,abs_5_10_sort_prob,5,0.12406139500215696
california,abs_5_10_sort_prob,6,0.1230869590422734
california,abs_5_10_sort_prob,7,0.11408528243904725
california,abs_5_10_full_random,1,0.13707579106304602
california,abs_5_10_full_random,2,0.13610177802224832
california,abs_5_10_full_random,3,0.12599742764826316
california,abs_5_10_full_random,4,0.12484699999848425
california,abs_5_10_full_random,5,0.1218089227988417
california,abs_5_10_full_random,6,0.1193973291941326
california,abs_5_10_full_random,7,0.117122496811219
california,abs_5_10_full_sort,1,0.13860171685129585
california,abs_5_10_full_sort,2,0.1356928632163923
california,abs_5_10_full_sort,3,0.1340936159871572
california,abs_5_10_full_sort,4,0.12721990273705086
california,abs_5_10_full_sort,5,0.12398070421727336
california,abs_5_10_full_sort,6,0.12261984098524792
california,abs_5_10_full_sort,7,0.11436700321536852
california,abs_5_10_full_prob,1,0.13860171685129585
california,abs_5_10_full_prob,2,0.13763102647353442
california,abs_5_10_full_prob,3,0.1292637743950289
california,abs_5_10_full_prob,4,0.12690105329310142
california,abs_5_10_full_prob,5,0.12595736743289576
california,abs_5_10_full_prob,6,0.12414948498954304
california,abs_5_10_full_prob,7,0.12377744818016656
california,abs_10_5_random_random,1,0.13909365307813037
california,abs_10_5_random_random,2,0.1372037607041312
california,abs_10_5_random_random,3,0.13214941336747033
california,abs_10_5_random_random,4,0.12995497578709103
california,abs_10_5_random_random,5,0.1277160536311014
california,abs_10_5_random_random,6,0.12005292618459396
california,abs_10_5_random_random,7,0.12113828774143609
california,abs_10_5_random_sort,1,0.13204727378349168
california,abs_10_5_random_sort,2,0.13127859137961062
california,abs_10_5_random_sort,3,0.12893630321180316
california,abs_10_5_random_sort,4,0.127247880490871
california,abs_10_5_random_sort,5,0.12398070421727336
california,abs_10_5_random_sort,6,0.12261984098524792
california,abs_10_5_random_sort,7,0.11436700321536852
california,abs_10_5_random_prob,1,0.13860171685129585
california,abs_10_5_random_prob,2,0.13127859137961062
california,abs_10_5_random_prob,3,0.12893630321180316
california,abs_10_5_random_prob,4,0.127247880490871
california,abs_10_5_random_prob,5,0.12398070421727336
california,abs_10_5_random_prob,6,0.12261984098524792
california,abs_10_5_random_prob,7,0.11436700321536852
california,abs_10_5_sort_random,1,0.13351000849372907
california,abs_10_5_sort_random,2,0.12681094146848926
california,abs_10_5_sort_random,3,0.11989574152602911
california,abs_10_5_sort_random,4,0.11637160435966276
california,abs_10_5_sort_random,5,0.11587675107002682
california,abs_10_5_sort_random,6,0.11312547772895543
california,abs_10_5_sort_random,7,0.11262448720677498
california,abs_10_5_sort_sort,1,0.13204727378349168
california,abs_10_5_sort_sort,2,0.13127859137961062
california,abs_10_5_sort_sort,3,0.12887572113728674
california,abs_10_5_sort_sort,4,0.12723414005020217
california,abs_10_5_sort_sort,5,0.12401423882087281
california,abs_10_5_sort_sort,6,0.12260443582505198
california,abs_10_5_sort_sort,7,0.1143698020726086
california,abs_10_5_sort_prob,1,0.13204727378349168
california,abs_10_5_sort_prob,2,0.1304989517810048
california,abs_10_5_sort_prob,3,0.12999298917416202
california,abs_10_5_sort_prob,4,0.12693793152365507
california,abs_10_5_sort_prob,5,0.12107806836780655
california,abs_10_5_sort_prob,6,0.11183915432308
california,abs_10_5_sort_prob,7,0.1064740601397911
california,abs_10_5_full_random,1,0.13909365307813037
california,abs_10_5_full_random,2,0.13834048800150278
california,abs_10_5_full_random,3,0.13588083738751222
california,abs_10_5_full_random,4,0.13206375248213664
california,abs_10_5_full_random,5,0.13015206016532765
california,abs_10_5_full_random,6,0.12525646800544243
california,abs_10_5_full_random,7,0.12465585395724721
california,abs_10_5_full_sort,1,0.13204727378349168
california,abs_10_5_full_sort,2,0.13127859137961062
california,abs_10_5_full_sort,3,0.12893630321180316
california,abs_10_5_full_sort,4,0.127247880490871
california,abs_10_5_full_sort,5,0.12398070421727336
california,abs_10_5_full_sort,6,0.12261984098524792
california,abs_10_5_full_sort,7,0.11436700321536852
california,abs_10_5_full_prob,1,0.13769110528701267
california,abs_10_5_full_prob,2,0.1304989517810048
california,abs_10_5_full_prob,3,0.12999298917416202
california,abs_10_5_full_prob,4,0.12690997153229722
california,abs_10_5_full_prob,5,0.12110035365293026
california,abs_10_5_full_prob,6,0.11185622347803559
california,abs_10_5_full_prob,7,0.10648790427717669
california,abs_10_10_random_random,1,0.13351000849372907
california,abs_10_10_random_random,2,0.12681094146848926
california,abs_10_10_random_random,3,0.1199521568792461
california,abs_10_10_random_random,4,0.11636527933547336
california,abs_10_10_random_random,5,0.11589652486553081
california,abs_10_10_random_random,6,0.11309348809694642
california,abs_10_10_random_random,7,0.11263208844293415
california,abs_10_10_random_sort,1,0.13204727378349168
california,abs_10_10_random_sort,2,0.13127859137961062
california,abs_10_10_random_sort,3,0.12893630321180316
california,abs_10_10_random_sort,4,0.127247880490871
california,abs_10_10_random_sort,5,0.12398070421727336
california,abs_10_10_random_sort,6,0.12261984098524792
california,abs_10_10_random_sort,7,0.11436700321536852
california,abs_10_10_random_prob,1,0.13204727378349168
california,abs_10_10_random_prob,2,0.12681094146848926
california,abs_10_10_random_prob,3,0.11989574152602911
california,abs_10_10_random_prob,4,0.11632120853112382
california,abs_10_10_random_prob,5,0.11591817720607578
california,abs_10_10_random_prob,6,0.11309056270522133
california,abs_10_10_random_prob,7,0.11264006070606292
california,abs_10_10_sort_random,1,0.13204727378349168
california,abs_10_10_sort_random,2,0.1304989517810048
california,abs_10_10_sort_random,3,0.12737441442878694
california,abs_10_10_sort_random,4,0.11919152012392575
california,abs_10_10_sort_random,5,0.10734805377742207
california,abs_10_10_sort_random,6,0.1036556028955753
california,abs_10_10_sort_random,7,0.10358987410293741
california,abs_10_10_sort_sort,1,0.13204727378349168
california,abs_10_10_sort_sort,2,0.13127859137961062
california,abs_10_10_sort_sort,3,0.12887572113728674
california,abs_10_10_sort_sort,4,0.12723414005020217
california,abs_10_10_sort_sort,5,0.12401423882087281
california,abs_10_10_sort_sort,6,0.12260443582505198
california,abs_10_10_sort_sort,7,0.1143698020726086
california,abs_10_10_sort_prob,1,0.13204727378349168
california,abs_10_10_sort_prob,2,0.12681094146848926
california,abs_10_10_sort_prob,3,0.11989574152602911
california,abs_10_10_sort_prob,4,0.11637160435966276
california,abs_10_10_sort_prob,5,0.11587675107002682
california,abs_10_10_sort_prob,6,0.11312547772895543
california,abs_10_10_sort_prob,7,0.11262448720677498
california,abs_10_10_full_random,1,0.13656614230574438
california,abs_10_10_full_random,2,0.13040142237196406
california,abs_10_10_full_random,3,0.12683309522124508
california,abs_10_10_full_random,4,0.12611602582330805
california,abs_10_10_full_random,5,0.12599588900934755
california,abs_10_10_full_random,6,0.12599030366910502
california,abs_10_10_full_random,7,0.12610569030398933
california,abs_10_10_full_sort,1,0.13204727378349168
california,abs_10_10_full_sort,2,0.13127859137961062
california,abs_10_10_full_sort,3,0.12893630321180316
california,abs_10_10_full_sort,4,0.127247880490871
california,abs_10_10_full_sort,5,0.12398070421727336
california,abs_10_10_full_sort,6,0.12261984098524792
california,abs_10_10_full_sort,7,0.11436700321536852
california,abs_10_10_full_prob,1,0.13204727378349168
california,abs_10_10_full_prob,2,0.13127859137961062
california,abs_10_10_full_prob,3,0.12893630321180316
california,abs_10_10_full_prob,4,0.127247880490871
california,abs_10_10_full_prob,5,0.12398070421727336
california,abs_10_10_full_prob,6,0.12261984098524792
california,abs_10_10_full_prob,7,0.11436700321536852
california,abs_interaction_5_5_random_random,1,0.13351000849372907
california,abs_interaction_5_5_random_random,2,0.13110216525658447
california,abs_interaction_5_5_random_random,3,0.12463629739091875
california,abs_interaction_5_5_random_random,4,0.11958958560296584
california,abs_interaction_5_5_random_random,5,0.11666146332701421
california,abs_interaction_5_5_random_random,6,0.1166125699218552
california,abs_interaction_5_5_random_random,7,0.11658738385226508
california,abs_interaction_5_5_random_sort,1,0.13656614230574438
california,abs_interaction_5_5_random_sort,2,0.12933222448348514
california,abs_interaction_5_5_random_sort,3,0.1255974830025154
california,abs_interaction_5_5_random_sort,4,0.12534483588111045
california,abs_interaction_5_5_random_sort,5,0.12500862556687764
california,abs_interaction_5_5_random_sort,6,0.12499242074549677
california,abs_interaction_5_5_random_sort,7,0.12470639664329597
california,abs_interaction_5_5_random_prob,1,0.13769110528701267
california,abs_interaction_5_5_random_prob,2,0.13405861312041156
california,abs_interaction_5_5_random_prob,3,0.13043315380668097
california,abs_interaction_5_5_random_prob,4,0.12389251180842953
california,abs_interaction_5_5_random_prob,5,0.11960694152041729
california,abs_interaction_5_5_random_prob,6,0.10217593790555202
california,abs_interaction_5_5_random_prob,7,0.10218173590900581
california,abs_interaction_5_5_sort_random,1,0.13928632947134623
california,abs_interaction_5_5_sort_random,2,0.1375402591869037
california,abs_interaction_5_5_sort_random,3,0.13721530367306345
california,abs_interaction_5_5_sort_random,4,0.13356844518465638
california,abs_interaction_5_5_sort_random,5,0.1301722517062609
california,abs_interaction_5_5_sort_random,6,0.12492781356163851
california,abs_interaction_5_5_sort_random,7,0.10735865536550016
california,abs_interaction_5_5_sort_sort,1,0.13928632947134623
california,abs_interaction_5_5_sort_sort,2,0.1375402591869037
california,abs_interaction_5_5_sort_sort,3,0.13397341417397646
california,abs_interaction_5_5_sort_sort,4,0.13026223857344976
california,abs_interaction_5_5_sort_sort,5,0.12383533213022857
california,abs_interaction_5_5_sort_sort,6,0.1195151294975676
california,abs_interaction_5_5_sort_sort,7,0.10250440755179424
california,abs_interaction_5_5_sort_prob,1,0.13928632947134623
california,abs_interaction_5_5_sort_prob,2,0.13838196935361746
california,abs_interaction_5_5_sort_prob,3,0.13714305203423938
california,abs_interaction_5_5_sort_prob,4,0.13576159302163693
california,abs_interaction_5_5_sort_prob,5,0.13221440220766967
california,abs_interaction_5_5_sort_prob,6,0.1316757718408681
california,abs_interaction_5_5_sort_prob,7,0.13074220341733778
california,abs_interaction_5_5_full_random,1,0.13860171685129585
california,abs_interaction_5_5_full_random,2,0.1376828930322228
california,abs_interaction_5_5_full_random,3,0.1329867283473758
california,abs_interaction_5_5_full_random,4,0.12835399861494068
california,abs_interaction_5_5_full_random,5,0.12192378902835177
california,abs_interaction_5_5_full_random,6,0.12071085389928127
california,abs_interaction_5_5_full_random,7,0.10962053853704534
california,abs_interaction_5_5_full_sort,1,0.13204727378349168
california,abs_interaction_5_5_full_sort,2,0.13190760348248598
california,abs_interaction_5_5_full_sort,3,0.13177843091976382
california,abs_interaction_5_5_full_sort,4,0.1301818067981333
california,abs_interaction_5_5_full_sort,5,0.12979348850769767
california,abs_interaction_5_5_full_sort,6,0.12963300171241732
california,abs_interaction_5_5_full_sort,7,0.12822407082961929
california,abs_interaction_5_5_full_prob,1,0.13860171685129585
california,abs_interaction_5_5_full_prob,2,0.1356928632163923
california,abs_interaction_5_5_full_prob,3,0.1340936159871572
california,abs_interaction_5_5_full_prob,4,0.12721990273705086
california,abs_interaction_5_5_full_prob,5,0.12398070421727336
california,abs_interaction_5_5_full_prob,6,0.12261984098524792
california,abs_interaction_5_5_full_prob,7,0.11436700321536852
california,abs_interaction_5_10_random_random,1,0.13351000849372907
california,abs_interaction_5_10_random_random,2,0.12681094146848926
california,abs_interaction_5_10_random_random,3,0.1199521568792461
california,abs_interaction_5_10_random_random,4,0.1178575258107748
california,abs_interaction_5_10_random_random,5,0.11635069685521893
california,abs_interaction_5_10_random_random,6,0.11632193729286566
california,abs_interaction_5_10_random_random,7,0.11568967894093451
california,abs_interaction_5_10_random_sort,1,0.13656614230574438
california,abs_interaction_5_10_random_sort,2,0.13390449833775997
california,abs_interaction_5_10_random_sort,3,0.12699018592927624
california,abs_interaction_5_10_random_sort,4,0.12604065135176135
